CO2 Analyzer: Dil
Date Time,Zero Reading,CO2 Reading,CO2 ppm,Temp (C),Pressure (mb)
4/12/2015 14:37:15,44540.0,41935.0,400.6,54.5,0.0,,
4/12/2015 14:37:17,44540.0,41947.0,400.2,54.5,0.0,,
4/12/2015 14:37:18,44540.0,41981.0,396.2,54.5,0.0,,
4/12/2015 14:37:20,44540.0,41971.0,395.7,54.5,0.0,,
4/12/2015 14:37:21,44540.0,41958.0,395.9,54.5,0.0,,
4/12/2015 14:37:23,44540.0,41921.0,399.9,54.5,0.0,,
4/12/2015 14:37:24,44540.0,41891.0,405.7,54.5,0.0,,
4/12/2015 14:37:26,44540.0,41878.0,408.1,54.5,0.0,,
4/12/2015 14:37:27,44540.0,41842.0,415.6,54.5,0.0,,
4/12/2015 14:37:29,44540.0,41823.0,418.7,54.5,0.0,,
4/12/2015 14:37:30,44540.0,41793.0,424.9,54.5,0.0,,
4/12/2015 14:37:33,44540.0,41812.0,424.8,54.5,0.0,,
4/12/2015 14:37:35,44540.0,41851.0,421.1,54.5,0.0,,
4/12/2015 14:37:36,44540.0,41842.0,420.6,54.5,0.0,,
4/12/2015 14:37:38,44540.0,41739.0,439.0,54.5,0.0,,
4/12/2015 14:37:39,44540.0,41506.0,484.9,54.5,0.0,,
4/12/2015 14:37:41,44540.0,41233.0,540.7,54.5,0.0,,
4/12/2015 14:37:42,44540.0,40962.0,598.6,54.5,0.0,,
4/12/2015 14:37:44,44540.0,40768.0,641.2,54.5,0.0,,
4/12/2015 14:37:45,44540.0,40585.0,682.9,54.5,0.0,,
4/12/2015 14:37:47,44540.0,40390.0,728.4,54.5,0.0,,
4/12/2015 14:37:48,44540.0,40234.0,765.4,54.5,0.0,,
4/12/2015 14:37:50,44540.0,40125.0,792.1,54.5,0.0,,
4/12/2015 14:37:51,44540.0,40058.0,808.6,54.5,0.0,,
4/12/2015 14:37:53,44540.0,40046.0,809.4,54.5,0.0,,
4/12/2015 14:37:56,44540.0,40019.0,814.7,54.5,0.0,,
4/12/2015 14:37:57,44540.0,39992.0,821.8,54.5,0.0,,
4/12/2015 14:37:59,44540.0,39991.0,822.7,54.5,0.0,,
4/12/2015 14:38:00,44540.0,40002.0,822.6,54.5,0.0,,
4/12/2015 14:38:02,44540.0,40012.0,821.9,54.5,0.0,,
4/12/2015 14:38:03,44540.0,40018.0,821.1,54.5,0.0,,
4/12/2015 14:38:05,44540.0,40025.0,819.8,54.5,0.0,,
4/12/2015 14:38:06,44540.0,40025.0,819.1,54.5,0.0,,
4/12/2015 14:38:08,44540.0,40030.0,818.2,54.5,0.0,,
4/12/2015 14:38:09,44540.0,40057.0,812.2,54.5,0.0,,
4/12/2015 14:38:11,44540.0,40097.0,801.0,54.5,0.0,,
4/12/2015 14:38:12,44540.0,40124.0,796.2,54.5,0.0,,
4/12/2015 14:38:14,44540.0,40131.0,794.0,54.5,0.0,,
4/12/2015 14:38:15,44540.0,40105.0,794.7,54.5,0.0,,
4/12/2015 14:38:17,44540.0,40091.0,796.8,54.5,0.0,,
4/12/2015 14:38:20,44540.0,40096.0,797.4,54.5,0.0,,
4/12/2015 14:38:21,44540.0,40024.0,817.1,54.5,0.0,,
4/12/2015 14:38:23,44540.0,39956.0,834.2,54.5,0.0,,
4/12/2015 14:38:24,44540.0,39945.0,835.0,54.5,0.0,,
4/12/2015 14:38:26,44540.0,39959.0,834.7,54.5,0.0,,
4/12/2015 14:38:27,44540.0,40021.0,818.0,54.5,0.0,,
4/12/2015 14:38:29,44540.0,40049.0,815.0,54.5,0.0,,
4/12/2015 14:38:30,44540.0,40031.0,815.1,54.5,0.0,,
4/12/2015 14:38:32,44540.0,40012.0,816.9,54.5,0.0,,
4/12/2015 14:38:33,44540.0,39957.0,834.6,54.5,0.0,,
4/12/2015 14:38:35,44540.0,39918.0,841.1,54.5,0.0,,
4/12/2015 14:38:36,44540.0,39918.0,841.9,54.5,0.0,,
