Date Time,UTC Time,Status,Latitude,,Longitude,,Velocity,,UTC Date,Course,,Date Time,Latitude,,Longitude,,Status,Status,Attenna Height,Geoidal Height
4/12/2015 14:33:18Error At Port,Ask:14,Rec: 14
4/12/2015 14:33:19Error At Port,Ask:278,Rec: 278
4/12/2015 14:37:26,	203652	5702.8218	N	11142.1053	W	2	08	1.1	275.0	M	-25.0	M		
4/12/2015 14:37:27,	203653	5702.8218	N	11142.1052	W	2	08	1.1	275.0	M	-25.0	M		
4/12/2015 14:37:28,	203654	5702.8218	N	11142.1052	W	2	08	1.1	275.0	M	-25.0	M		
4/12/2015 14:37:29,	203655	5702.8218	N	11142.1052	W	2	08	1.1	275.0	M	-25.0	M		
4/12/2015 14:37:30,	203656	5702.8219	N	11142.1052	W	2	08	1.1	275.0	M	-25.0	M		
4/12/2015 14:37:31,	203657	5702.8219	N	11142.1052	W	2	08	1.1	275.0	M	-25.0	M		
4/12/2015 14:37:32,	203658	5702.8219	N	11142.1052	W	2	08	1.1	275.0	M	-25.0	M		
4/12/2015 14:37:33,	203659	5702.8219	N	11142.1052	W	2	08	1.1	274.9	M	-25.0	M		
4/12/2015 14:37:34,	203700	5702.8219	N	11142.1052	W	2	08	1.1	274.9	M	-25.0	M		
4/12/2015 14:37:35,	203701	5702.8219	N	11142.1052	W	2	08	1.2	274.9	M	-25.0	M		
4/12/2015 14:37:36,	203702	5702.8219	N	11142.1052	W	2	09	1.1	274.9	M	-25.0	M		
4/12/2015 14:37:37,	203703	5702.8219	N	11142.1052	W	2	09	1.1	274.9	M	-25.0	M		
4/12/2015 14:37:38,	203704	5702.8219	N	11142.1052	W	2	09	1.1	274.9	M	-25.0	M		
4/12/2015 14:37:39,	203705	5702.8219	N	11142.1052	W	2	09	1.1	274.9	M	-25.0	M		
4/12/2015 14:37:40,	203706	5702.8219	N	11142.1052	W	2	09	1.1	274.9	M	-25.0	M		
4/12/2015 14:37:41,	203707	5702.8219	N	11142.1051	W	2	09	1.1	274.9	M	-25.0	M		
4/12/2015 14:37:42,	203708	5702.8219	N	11142.1051	W	2	10	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:43,	203709	5702.8219	N	11142.1051	W	2	10	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:44,	203710	5702.8219	N	11142.1051	W	2	10	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:45,	203711	5702.8219	N	11142.1051	W	2	10	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:46,	203712	5702.8220	N	11142.1051	W	2	10	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:47,	203713	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:37:48,	203714	5702.8220	N	11142.1050	W	2	10	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:49,	203715	5702.8220	N	11142.1050	W	2	10	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:50,	203716	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:37:51,	203717	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:37:52,	203718	5702.8220	N	11142.1050	W	2	09	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:53,	203719	5702.8220	N	11142.1050	W	2	08	1.2	274.8	M	-25.0	M		
4/12/2015 14:37:54,	203720	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:37:55,	203721	5702.8220	N	11142.1050	W	2	09	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:56,	203722	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:37:57,	203723	5702.8220	N	11142.1050	W	2	09	1.0	274.8	M	-25.0	M		
4/12/2015 14:37:58,	203724	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:37:59,	203725	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:00,	203726	5702.8220	N	11142.1050	W	2	09	1.0	274.8	M	-25.0	M		
4/12/2015 14:38:01,	203727	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:02,	203728	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:03,	203729	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:04,	203730	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:05,	203731	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:06,	203732	5702.8220	N	11142.1050	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:07,	203733	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:08,	203734	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:09,	203735	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:10,	203736	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:11,	203737	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:12,	203738	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:13,	203739	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:14,	203740	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:15,	203741	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:16,	203742	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:17,	203743	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:18,	203744	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:19,	203745	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:20,	203746	5702.8220	N	11142.1049	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:21,	203747	5702.8220	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:22,	203748	5702.8220	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:23,	203749	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:24,	203750	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:25,	203751	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:26,	203752	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:27,	203753	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:28,	203754	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:29,	203755	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:30,	203756	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:31,	203757	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:32,	203758	5702.8221	N	11142.1048	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:33,	203759	5702.8221	N	11142.1047	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:34,	203800	5702.8221	N	11142.1047	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:35,	203801	5702.8221	N	11142.1047	W	2	09	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:36,	203802	5702.8221	N	11142.1047	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:37,	203803	5702.8221	N	11142.1047	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:38,	203804	5702.8221	N	11142.1047	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:39,	203805	5702.8221	N	11142.1047	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:40,	203806	5702.8221	N	11142.1047	W	2	09	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:41,	203807	5702.8221	N	11142.1047	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:42,	203808	5702.8220	N	11142.1046	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:43,	203809	5702.8216	N	11142.1039	W	2	08	1.2	274.7	M	-25.0	M		
4/12/2015 14:38:44,	203810	5702.8210	N	11142.1035	W	2	08	1.1	274.6	M	-25.0	M		
4/12/2015 14:38:45,	203811	5702.8205	N	11142.1029	W	2	08	1.1	274.5	M	-25.0	M		
4/12/2015 14:38:46,	203812	5702.8198	N	11142.1020	W	2	07	1.1	274.7	M	-25.0	M		
4/12/2015 14:38:47,	203813	5702.8189	N	11142.1009	W	2	08	1.1	274.7	M	-25.0	M		
4/12/2015 14:38:48,	203814	5702.8182	N	11142.0999	W	2	08	1.2	274.7	M	-25.0	M		
4/12/2015 14:38:49,	203815	5702.8177	N	11142.0990	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:50,	203816	5702.8172	N	11142.0986	W	2	08	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:51,	203817	5702.8166	N	11142.0983	W	2	09	1.1	274.9	M	-25.0	M		
4/12/2015 14:38:52,	203818	5702.8158	N	11142.0984	W	2	08	1.1	274.9	M	-25.0	M		
4/12/2015 14:38:53,	203819	5702.8151	N	11142.0981	W	2	09	1.1	274.8	M	-25.0	M		
4/12/2015 14:38:54,	203820	5702.8143	N	11142.0985	W	2	08	1.2	274.8	M	-25.0	M		
4/12/2015 14:38:55,	203821	5702.8129	N	11142.1003	W	2	09	1.1	275.3	M	-25.0	M		
4/12/2015 14:38:56,	203822	5702.8118	N	11142.1002	W	2	09	1.1	274.9	M	-25.0	M		
4/12/2015 14:38:57,	203823	5702.8111	N	11142.1007	W	2	08	1.1	274.9	M	-25.0	M		
4/12/2015 14:38:58,	203824	5702.8099	N	11142.1010	W	2	08	1.1	275.1	M	-25.0	M		
4/12/2015 14:38:59,	203825	5702.8091	N	11142.1018	W	2	09	1.1	275.1	M	-25.0	M		
4/12/2015 14:39:00,	203826	5702.8083	N	11142.1018	W	2	08	1.2	275.2	M	-25.0	M		
4/12/2015 14:39:01,	203827	5702.8073	N	11142.1027	W	2	08	1.1	275.1	M	-25.0	M		
4/12/2015 14:39:02,	203828	5702.8064	N	11142.1036	W	2	08	1.1	275.1	M	-25.0	M		
4/12/2015 14:39:03,	203829	5702.8055	N	11142.1048	W	2	08	1.1	275.1	M	-25.0	M		
4/12/2015 14:39:04,	203830	5702.8052	N	11142.1052	W	2	07	1.2	275.0	M	-25.0	M		
4/12/2015 14:39:05,	203831	5702.8034	N	11142.1070	W	2	07	1.2	275.4	M	-25.0	M		
4/12/2015 14:39:06,	203832	5702.8023	N	11142.1078	W	2	07	1.2	275.4	M	-25.0	M		
4/12/2015 14:39:07,	203833	5702.8007	N	11142.1096	W	2	07	1.2	275.6	M	-25.0	M		
4/12/2015 14:39:08,	203834	5702.7979	N	11142.1138	W	2	07	1.2	276.1	M	-25.0	M		
4/12/2015 14:39:09,	203835	5702.7962	N	11142.1160	W	2	07	1.2	276.4	M	-25.0	M		
4/12/2015 14:39:10,	203836	5702.7942	N	11142.1183	W	2	07	1.2	276.7	M	-25.0	M		
4/12/2015 14:39:11,	203837	5702.7934	N	11142.1193	W	2	08	1.1	276.8	M	-25.0	M		
4/12/2015 14:39:12,	203838	5702.7922	N	11142.1212	W	2	08	1.1	277.5	M	-25.0	M		
4/12/2015 14:39:13,	203839	5702.7911	N	11142.1232	W	2	08	1.1	277.7	M	-25.0	M		
4/12/2015 14:39:14,	203840	5702.7906	N	11142.1244	W	2	08	1.1	278.0	M	-25.0	M		
4/12/2015 14:39:15,	203841	5702.7906	N	11142.1257	W	2	07	1.3	278.5	M	-25.0	M		
4/12/2015 14:39:16,	203842	5702.7904	N	11142.1260	W	2	08	1.1	278.7	M	-25.0	M		
4/12/2015 14:39:17,	203843	5702.7901	N	11142.1261	W	2	07	1.2	278.8	M	-25.0	M		
4/12/2015 14:39:18,	203844	5702.7902	N	11142.1255	W	2	08	1.1	279.2	M	-25.0	M		
4/12/2015 14:39:19,	203845	5702.7897	N	11142.1254	W	2	08	1.2	279.2	M	-25.0	M		
4/12/2015 14:39:20,	203846	5702.7893	N	11142.1238	W	2	07	1.6	279.4	M	-25.0	M		
4/12/2015 14:39:21,	203847	5702.7884	N	11142.1223	W	2	07	1.4	279.4	M	-25.0	M		
4/12/2015 14:39:22,	203848	5702.7884	N	11142.1213	W	2	07	1.8	279.7	M	-25.0	M		
4/12/2015 14:39:23,	203849	5702.7883	N	11142.1212	W	2	08	1.3	280.2	M	-25.0	M		
4/12/2015 14:39:24,	203850	5702.7869	N	11142.1212	W	2	07	1.8	280.1	M	-25.0	M		
4/12/2015 14:39:25,	203851	5702.7855	N	11142.1208	W	2	08	1.3	280.3	M	-25.0	M		
4/12/2015 14:39:26,	203852	5702.7832	N	11142.1212	W	2	07	1.6	280.6	M	-25.0	M		
4/12/2015 14:39:27,	203853	5702.7811	N	11142.1224	W	2	08	1.3	281.0	M	-25.0	M		
4/12/2015 14:39:28,	203854	5702.7803	N	11142.1228	W	2	08	1.3	281.6	M	-25.0	M		
4/12/2015 14:39:29,	203855	5702.7797	N	11142.1237	W	2	08	1.3	282.1	M	-25.0	M		
4/12/2015 14:39:30,	203856	5702.7801	N	11142.1247	W	2	08	1.3	282.2	M	-25.0	M		
4/12/2015 14:39:31,	203857	5702.7795	N	11142.1245	W	2	08	1.3	282.3	M	-25.0	M		
4/12/2015 14:39:32,	203858	5702.7790	N	11142.1243	W	2	07	1.4	282.4	M	-25.0	M		
4/12/2015 14:39:33,	203859	5702.7784	N	11142.1242	W	2	07	1.4	282.5	M	-25.0	M		
4/12/2015 14:39:34,	203900	5702.7774	N	11142.1245	W	2	08	1.3	282.6	M	-25.0	M		
4/12/2015 14:39:35,	203901	5702.7771	N	11142.1242	W	2	08	1.3	282.7	M	-25.0	M		
4/12/2015 14:39:36,	203902	5702.7770	N	11142.1242	W	2	08	1.5	282.3	M	-25.0	M		
4/12/2015 14:39:37,	203903	5702.7761	N	11142.1244	W	2	08	1.5	282.1	M	-25.0	M		
4/12/2015 14:39:38,	203904	5702.7745	N	11142.1253	W	2	09	1.1	282.2	M	-25.0	M		
4/12/2015 14:39:39,	203905	5702.7733	N	11142.1253	W	2	09	1.1	282.3	M	-25.0	M		
4/12/2015 14:39:40,	203906	5702.7724	N	11142.1250	W	2	09	1.1	282.3	M	-25.0	M		
4/12/2015 14:39:41,	203907	5702.7709	N	11142.1256	W	2	10	1.0	282.2	M	-25.0	M		
4/12/2015 14:39:42,	203908	5702.7697	N	11142.1257	W	2	10	1.0	282.2	M	-25.0	M		
4/12/2015 14:39:43,	203909	5702.7681	N	11142.1255	W	2	09	1.2	282.2	M	-25.0	M		
4/12/2015 14:39:44,	203910	5702.7667	N	11142.1258	W	2	09	1.2	282.1	M	-25.0	M		
4/12/2015 14:39:45,	203911	5702.7653	N	11142.1259	W	2	10	1.0	282.0	M	-25.0	M		
4/12/2015 14:39:46,	203912	5702.7638	N	11142.1258	W	2	10	1.0	281.7	M	-25.0	M		
4/12/2015 14:39:47,	203913	5702.7629	N	11142.1257	W	2	10	1.0	281.8	M	-25.0	M		
4/12/2015 14:39:48,	203914	5702.7616	N	11142.1257	W	2	09	1.2	281.9	M	-25.0	M		
4/12/2015 14:39:49,	203915	5702.7599	N	11142.1256	W	2	10	1.0	281.8	M	-25.0	M		
4/12/2015 14:39:50,	203916	5702.7589	N	11142.1248	W	2	10	1.0	282.0	M	-25.0	M		
4/12/2015 14:39:51,	203917	5702.7580	N	11142.1255	W	2	10	1.0	281.9	M	-25.0	M		
4/12/2015 14:39:52,	203918	5702.7568	N	11142.1254	W	2	10	1.0	281.7	M	-25.0	M		
4/12/2015 14:39:53,	203919	5702.7552	N	11142.1247	W	2	10	1.0	281.5	M	-25.0	M		
4/12/2015 14:39:54,	203920	5702.7540	N	11142.1248	W	2	09	1.2	281.2	M	-25.0	M		
4/12/2015 14:39:55,	203921	5702.7521	N	11142.1248	W	2	09	1.2	281.2	M	-25.0	M		
4/12/2015 14:39:56,	203922	5702.7502	N	11142.1242	W	2	09	1.2	280.6	M	-25.0	M		
4/12/2015 14:39:57,	203923	5702.7486	N	11142.1242	W	2	09	1.2	280.5	M	-25.0	M		
4/12/2015 14:39:58,	203924	5702.7474	N	11142.1240	W	2	09	1.2	279.8	M	-25.0	M		
4/12/2015 14:39:59,	203925	5702.7460	N	11142.1239	W	2	09	1.2	279.6	M	-25.0	M		
4/12/2015 14:40:00,	203926	5702.7448	N	11142.1240	W	2	10	1.0	277.9	M	-25.0	M		
4/12/2015 14:40:01,	203927	5702.7430	N	11142.1250	W	2	09	1.2	277.6	M	-25.0	M		
4/12/2015 14:40:02,	203928	5702.7419	N	11142.1254	W	2	10	1.0	277.8	M	-25.0	M		
4/12/2015 14:40:03,	203929	5702.7395	N	11142.1264	W	2	10	1.0	277.6	M	-25.0	M		
4/12/2015 14:40:04,	203930	5702.7380	N	11142.1265	W	2	09	1.2	277.1	M	-25.0	M		
4/12/2015 14:40:05,	203931	5702.7365	N	11142.1267	W	2	09	1.2	277.2	M	-25.0	M		
4/12/2015 14:40:06,	203932	5702.7357	N	11142.1262	W	2	10	1.0	277.2	M	-25.0	M		
4/12/2015 14:40:07,	203933	5702.7360	N	11142.1248	W	2	09	1.2	277.7	M	-25.0	M		
4/12/2015 14:40:08,	203934	5702.7362	N	11142.1241	W	2	09	1.2	277.6	M	-25.0	M		
4/12/2015 14:40:09,	203935	5702.7356	N	11142.1247	W	2	09	1.2	278.4	M	-25.0	M		
4/12/2015 14:40:10,	203936	5702.7350	N	11142.1247	W	2	10	1.0	278.3	M	-25.0	M		
4/12/2015 14:40:11,	203937	5702.7348	N	11142.1246	W	2	09	1.2	278.3	M	-25.0	M		
4/12/2015 14:40:12,	203938	5702.7345	N	11142.1247	W	2	10	1.0	278.3	M	-25.0	M		
4/12/2015 14:40:13,	203939	5702.7341	N	11142.1247	W	2	10	1.0	278.3	M	-25.0	M		
4/12/2015 14:40:14,	203940	5702.7330	N	11142.1245	W	2	10	1.0	277.1	M	-25.0	M		
4/12/2015 14:40:15,	203941	5702.7321	N	11142.1243	W	2	09	1.2	277.0	M	-25.0	M		
4/12/2015 14:40:16,	203942	5702.7310	N	11142.1245	W	2	09	1.2	277.0	M	-25.0	M		
4/12/2015 14:40:17,	203943	5702.7297	N	11142.1248	W	2	09	1.3	277.8	M	-25.0	M		
4/12/2015 14:40:18,	203944	5702.7287	N	11142.1260	W	2	09	1.2	278.8	M	-25.0	M		
4/12/2015 14:40:19,	203945	5702.7270	N	11142.1283	W	2	08	1.5	278.6	M	-25.0	M		
4/12/2015 14:40:20,	203946	5702.7251	N	11142.1331	W	2	09	1.2	278.3	M	-25.0	M		
4/12/2015 14:40:21,	203947	5702.7227	N	11142.1393	W	2	09	1.2	278.0	M	-25.0	M		
4/12/2015 14:40:22,	203948	5702.7221	N	11142.1440	W	2	09	1.3	278.7	M	-25.0	M		
4/12/2015 14:40:23,	203949	5702.7219	N	11142.1487	W	2	09	1.2	278.5	M	-25.0	M		
4/12/2015 14:40:24,	203950	5702.7221	N	11142.1545	W	2	08	1.1	278.2	M	-25.0	M		
4/12/2015 14:40:25,	203951	5702.7222	N	11142.1613	W	2	09	1.0	277.9	M	-25.0	M		
4/12/2015 14:40:26,	203952	5702.7224	N	11142.1679	W	2	08	1.0	277.8	M	-25.0	M		
4/12/2015 14:40:27,	203953	5702.7227	N	11142.1750	W	2	08	1.1	277.5	M	-25.0	M		
4/12/2015 14:40:28,	203954	5702.7229	N	11142.1830	W	1	07	2.3	277.3	M	-25.0	M		
4/12/2015 14:40:29,	203955	5702.7230	N	11142.1920	W	1	07	1.4	276.9	M	-25.0	M		
4/12/2015 14:40:30,	203956	5702.7229	N	11142.2012	W	1	06	1.4	276.3	M	-25.0	M		
4/12/2015 14:40:31,	203957	5702.7229	N	11142.2110	W	1	06	1.4	275.7	M	-25.0	M		
4/12/2015 14:40:32,	203958	5702.7235	N	11142.2206	W	2	07	1.2	275.5	M	-25.0	M		
4/12/2015 14:40:33,	203959	5702.7241	N	11142.2303	W	2	08	1.3	275.2	M	-25.0	M		
4/12/2015 14:40:34,	204000	5702.7248	N	11142.2399	W	1	07	2.3	275.1	M	-25.0	M		
4/12/2015 14:40:35,	204001	5702.7255	N	11142.2500	W	2	08	1.3	274.9	M	-25.0	M		
4/12/2015 14:40:36,	204002	5702.7262	N	11142.2601	W	1	06	1.8	274.9	M	-25.0	M		
4/12/2015 14:40:37,	204003	5702.7263	N	11142.2710	W	2	08	1.1	274.4	M	-25.0	M		
4/12/2015 14:40:38,	204004	5702.7272	N	11142.2813	W	2	08	1.1	274.4	M	-25.0	M		
4/12/2015 14:40:39,	204005	5702.7273	N	11142.2921	W	2	08	1.3	274.0	M	-25.0	M		
4/12/2015 14:40:40,	204006	5702.7277	N	11142.3028	W	1	07	1.4	273.9	M	-25.0	M		
4/12/2015 14:40:41,	204007	5702.7278	N	11142.3140	W	1	07	1.4	273.8	M	-25.0	M		
4/12/2015 14:40:42,	204008	5702.7285	N	11142.3242	W	1	07	1.4	273.7	M	-25.0	M		
4/12/2015 14:40:43,	204009	5702.7289	N	11142.3345	W	2	08	1.3	273.7	M	-25.0	M		
4/12/2015 14:40:44,	204010	5702.7297	N	11142.3439	W	1	07	1.4	273.8	M	-25.0	M		
4/12/2015 14:40:45,	204011	5702.7298	N	11142.3527	W	1	07	2.2	273.4	M	-25.0	M		
4/12/2015 14:40:46,	204012	5702.7300	N	11142.3614	W	1	07	2.3	272.9	M	-25.0	M		
4/12/2015 14:40:47,	204013	5702.7303	N	11142.3710	W	2	08	1.3	272.8	M	-25.0	M		
4/12/2015 14:40:48,	204014	5702.7307	N	11142.3808	W	2	08	1.1	272.7	M	-25.0	M		
4/12/2015 14:40:49,	204015	5702.7306	N	11142.3909	W	2	08	1.3	272.3	M	-25.0	M		
4/12/2015 14:40:50,	204016	5702.7298	N	11142.4014	W	2	08	1.3	271.9	M	-25.0	M		
4/12/2015 14:40:51,	204017	5702.7296	N	11142.4103	W	2	08	1.1	271.7	M	-25.0	M		
4/12/2015 14:40:52,	204018	5702.7295	N	11142.4190	W	1	07	2.3	271.1	M	-25.0	M		
4/12/2015 14:40:53,	204019	5702.7287	N	11142.4290	W	1	07	1.4	271.4	M	-25.0	M		
4/12/2015 14:40:54,	204020	5702.7284	N	11142.4379	W	1	07	1.4	271.2	M	-25.0	M		
4/12/2015 14:40:55,	204021	5702.7275	N	11142.4462	W	1	07	2.3	271.1	M	-25.0	M		
4/12/2015 14:40:56,	204022	5702.7273	N	11142.4545	W	1	07	2.3	271.1	M	-25.0	M		
4/12/2015 14:40:57,	204023	5702.7268	N	11142.4626	W	1	07	1.4	271.2	M	-25.0	M		
4/12/2015 14:40:58,	204024	5702.7265	N	11142.4709	W	1	07	2.3	271.0	M	-25.0	M		
4/12/2015 14:40:59,	204025	5702.7261	N	11142.4796	W	1	07	2.3	271.0	M	-25.0	M		
4/12/2015 14:41:00,	204026	5702.7258	N	11142.4881	W	1	07	2.3	271.0	M	-25.0	M		
4/12/2015 14:41:01,	204027	5702.7252	N	11142.4956	W	1	07	1.4	270.8	M	-25.0	M		
4/12/2015 14:41:02,	204028	5702.7255	N	11142.5031	W	2	08	1.3	271.3	M	-25.0	M		
4/12/2015 14:41:03,	204029	5702.7262	N	11142.5108	W	1	07	2.3	271.0	M	-25.0	M		
4/12/2015 14:41:04,	204030	5702.7272	N	11142.5200	W	2	08	1.3	271.2	M	-25.0	M		
4/12/2015 14:41:05,	204031	5702.7292	N	11142.5283	W	2	08	1.1	271.4	M	-25.0	M		
4/12/2015 14:41:06,	204032	5702.7312	N	11142.5353	W	1	07	1.4	271.3	M	-25.0	M		
4/12/2015 14:41:07,	204033	5702.7335	N	11142.5428	W	2	08	1.1	271.1	M	-25.0	M		
4/12/2015 14:41:08,	204034	5702.7360	N	11142.5494	W	2	08	1.1	271.1	M	-25.0	M		
4/12/2015 14:41:09,	204035	5702.7387	N	11142.5544	W	1	08	1.3	270.9	M	-25.0	M		
4/12/2015 14:41:10,	204036	5702.7422	N	11142.5590	W	2	08	1.1	271.1	M	-25.0	M		
4/12/2015 14:41:11,	204037	5702.7465	N	11142.5631	W	1	08	1.2	271.2	M	-25.0	M		
4/12/2015 14:41:12,	204038	5702.7509	N	11142.5668	W	1	08	1.3	271.0	M	-25.0	M		
4/12/2015 14:41:13,	204039	5702.7547	N	11142.5697	W	2	09	1.0	271.1	M	-25.0	M		
4/12/2015 14:41:14,	204040	5702.7590	N	11142.5727	W	2	08	1.1	271.2	M	-25.0	M		
4/12/2015 14:41:15,	204041	5702.7637	N	11142.5756	W	2	08	1.1	271.7	M	-25.0	M		
4/12/2015 14:41:16,	204042	5702.7690	N	11142.5774	W	2	09	1.0	272.0	M	-25.0	M		
4/12/2015 14:41:17,	204043	5702.7746	N	11142.5797	W	2	08	1.1	272.7	M	-25.0	M		
4/12/2015 14:41:18,	204044	5702.7799	N	11142.5823	W	2	09	1.1	273.0	M	-25.0	M		
4/12/2015 14:41:19,	204045	5702.7847	N	11142.5857	W	2	09	1.1	273.9	M	-25.0	M		
4/12/2015 14:41:20,	204046	5702.7899	N	11142.5892	W	2	09	1.0	274.5	M	-25.0	M		
4/12/2015 14:41:21,	204047	5702.7951	N	11142.5922	W	2	09	1.1	274.8	M	-25.0	M		
4/12/2015 14:41:22,	204048	5702.8010	N	11142.5951	W	2	08	1.1	275.5	M	-25.0	M		
4/12/2015 14:41:23,	204049	5702.8066	N	11142.5986	W	2	08	1.1	276.0	M	-25.0	M		
4/12/2015 14:41:24,	204050	5702.8130	N	11142.6016	W	2	08	1.1	276.9	M	-25.0	M		
4/12/2015 14:41:25,	204051	5702.8187	N	11142.6056	W	2	08	1.1	276.9	M	-25.0	M		
4/12/2015 14:41:26,	204052	5702.8244	N	11142.6106	W	2	08	1.1	277.1	M	-25.0	M		
4/12/2015 14:41:27,	204053	5702.8300	N	11142.6164	W	1	08	1.3	277.3	M	-25.0	M		
4/12/2015 14:41:28,	204054	5702.8361	N	11142.6227	W	1	08	1.2	277.1	M	-25.0	M		
4/12/2015 14:41:29,	204055	5702.8409	N	11142.6308	W	1	08	1.3	277.2	M	-25.0	M		
4/12/2015 14:41:30,	204056	5702.8462	N	11142.6388	W	1	08	1.3	277.6	M	-25.0	M		
4/12/2015 14:41:31,	204057	5702.8509	N	11142.6470	W	1	08	1.2	277.1	M	-25.0	M		
4/12/2015 14:41:32,	204058	5702.8553	N	11142.6551	W	1	08	1.3	277.3	M	-25.0	M		
4/12/2015 14:41:33,	204059	5702.8597	N	11142.6626	W	1	08	1.3	277.5	M	-25.0	M		
4/12/2015 14:41:34,	204100	5702.8640	N	11142.6700	W	2	08	1.1	277.5	M	-25.0	M		
4/12/2015 14:41:35,	204101	5702.8682	N	11142.6769	W	2	08	1.1	277.8	M	-25.0	M		
4/12/2015 14:41:36,	204102	5702.8721	N	11142.6830	W	2	08	1.1	277.8	M	-25.0	M		
